policy_name,scenario,episode_id,success,collision,near_miss,mean_min_distance,min_distance,progress,mean_time,episode_length,threat_valid_rate,planned_cpa_min,planned_cpa_mean,planned_ttc_min,planned_ttc_mean,replacement_count,spawn_count,remove_count,mean_active_obstacle_count,max_active_obstacle_count,min_active_obstacle_count,init_collision,out_of_bounds,out_of_bounds_count,nan_or_crash,turn_time,threat_obstacle_id,planned_cpa_to_threat,planned_ttc_to_threat
straight_line,eval_flow_mixed_ood,19,0,1,0,4.076299360820225,0.42030107975006104,0.15507369450449457,2.8000000000000003,14,1.0,0.6176511645317078,1.5065970420837402,0.0,0.7795550227165222,11,19,11,8.0,8,8,0,0,0,0,,9,0.6176511687906047,5.102671025073618
straight_line,eval_flow_mixed_ood,20,0,1,0,4.775127503275871,0.6382463574409485,0.22563597226222876,4.0,20,1.0,0.36213430762290955,1.5847684144973755,0.0,0.7055188417434692,6,13,6,7.0,7,7,0,0,0,0,2.9774064215140834,9,0.36213430374765543,6.648879925491015
straight_line,eval_flow_mixed_ood,21,0,1,0,2.7898732893168927,0.4134962856769562,0.4609610441771574,8.0,40,1.0,0.41258475184440613,0.9339252710342407,0.0,1.7205041646957397,16,21,16,5.0,5,5,0,0,0,0,,21,0.4125847587071092,4.0194864211015044
straight_line,eval_flow_mixed_ood,22,0,1,0,3.960535616978355,0.1820116639137268,0.26094796161442,4.6000000000000005,23,1.0,0.36340171098709106,1.6611473560333252,0.0,1.6764137744903564,4,12,4,8.0,8,8,0,0,0,0,,3,0.3634017075624337,6.9224263125989856
straight_line,eval_flow_mixed_ood,23,0,1,0,3.463948435783386,0.6026719212532043,0.2844142206269143,5.0,25,1.0,0.5498984456062317,1.8605810403823853,0.0,2.149031639099121,8,14,8,6.0,6,6,0,0,0,0,,5,0.5498984737909105,6.40008554113145
straight_line,eval_flow_mixed_ood,24,0,1,0,3.0526827616350993,0.5804241299629211,0.15510487284617588,2.8000000000000003,14,1.0,0.35851314663887024,1.0150246620178223,0.0,0.9754360318183899,9,17,9,8.0,8,8,0,0,0,0,,16,0.3585131485850388,3.6128793639516306
straight_line,eval_flow_mixed_ood,25,0,1,0,4.882284747926812,0.5165539979934692,0.2138642433416644,3.8000000000000003,19,1.0,0.8571793437004089,1.3822304010391235,0.0,1.1918810606002808,4,10,4,6.0,6,6,0,0,0,0,,8,0.8571793533778468,4.050726644045556
straight_line,eval_flow_mixed_ood,26,0,1,0,2.4739608581989043,0.2786482274532318,0.3550887120153442,6.2,31,1.0,0.35517174005508423,0.5136143565177917,0.0,3.1580402851104736,13,19,13,6.0,6,6,0,0,0,0,,13,0.3551717302960961,6.843972872416357
straight_line,eval_flow_mixed_ood,27,0,1,0,3.4454640646775565,0.36754217743873596,0.1668692595034305,3.0,15,1.0,0.35158571600914,1.4062379598617554,0.0,1.1203597784042358,3,9,3,6.0,6,6,0,0,0,0,,0,0.3515857039852984,5.013972136494144
straight_line,eval_flow_mixed_ood,28,0,1,0,3.674867868423462,0.5072202086448669,0.3431933995623065,6.0,30,1.0,0.5290321707725525,1.6700270175933838,0.0,1.277711272239685,8,13,8,5.0,5,5,0,0,0,0,,5,0.5290321971169404,5.336769405955073
straight_line,eval_flow_mixed_ood,29,0,1,0,3.0962010649117557,0.6037729978561401,0.24914133276326256,4.4,22,1.0,0.4548782408237457,1.969281554222107,0.0,1.108284831047058,11,18,11,7.0,7,7,0,0,0,0,,6,0.45487825365006307,4.154737327352382
straight_line,eval_flow_mixed_ood,30,0,1,0,3.412649675872591,0.3683617413043976,0.5196045874264661,9.0,45,1.0,0.5912938117980957,0.7378392219543457,0.0,1.2215920686721802,13,18,13,5.0,5,5,0,0,0,0,,15,0.5912937925480692,3.406677360039663
straight_line,eval_flow_mixed_ood,31,0,1,0,3.753018616176233,0.3669242262840271,0.4726025515103123,8.200000000000001,41,1.0,0.3753752112388611,1.1486778259277344,0.0,2.0258443355560303,9,15,9,6.0,6,6,0,0,0,0,,15,0.3753752111180151,3.1483937451458335
straight_line,eval_flow_mixed_ood,32,0,1,0,3.843035250902176,0.46853041648864746,0.17859888312950778,3.2,16,1.0,0.40091168880462646,1.739958643913269,0.0,0.20580653846263885,2,8,2,6.0,6,6,0,0,0,0,,8,0.40091167482007073,3.0129820660189472
straight_line,eval_flow_mixed_ood,33,0,1,0,4.109283910195033,0.3692561686038971,0.16686842171399285,3.0,15,1.0,0.6399031281471252,1.719334602355957,0.0,2.0406582355499268,5,11,5,6.0,6,6,0,0,0,0,,1,0.639903139348001,6.608825940037658
straight_line,eval_flow_mixed_ood,34,0,1,0,3.273758125932593,0.6466418504714966,0.2139060437732818,3.8000000000000003,19,1.0,0.5990918874740601,1.3007274866104126,0.0,0.6722145676612854,6,13,6,7.0,7,7,0,0,0,0,,2,0.5990918891907526,4.406266539718197
straight_line,eval_flow_mixed_ood,35,0,1,0,4.242638702690601,0.38623860478401184,0.22569448807660272,4.0,20,1.0,0.463624507188797,1.8689799308776855,0.0,1.5427734851837158,7,15,7,8.0,8,8,0,0,0,0,,12,0.4636244935739866,6.270719813171681
straight_line,eval_flow_mixed_ood,36,0,1,0,4.071455202996731,0.6120200157165527,0.17863566133435627,3.2,16,1.0,0.47788000106811523,1.4191782474517822,0.014985090121626854,1.042967438697815,0,5,0,5.0,5,5,0,0,0,0,,0,0.4778800124852851,3.2149850904020325
straight_line,eval_flow_mixed_ood,37,0,1,0,2.5216271386427036,0.40402448177337646,0.3902745360187623,6.800000000000001,34,1.0,0.4961492717266083,1.5276811122894287,0.0,1.101255178451538,13,21,13,8.0,8,8,0,0,0,0,,23,0.4961492737644392,3.2843265194290048
straight_line,eval_flow_mixed_ood,38,0,1,0,3.7242269722314982,0.3371292054653168,0.14332882791465867,2.6,13,1.0,0.4339746832847595,1.9818089008331299,0.0,1.9450657367706299,1,9,1,8.0,8,8,0,0,0,0,,2,0.43397467794831374,5.712037593934271
straight_line,eval_flow_mixed_ood,39,0,1,0,4.75920390030917,0.6169854998588562,0.19039925117929557,3.4000000000000004,17,1.0,0.4978249967098236,1.8581727743148804,0.0,1.241403579711914,11,18,11,7.0,7,7,0,0,0,0,,9,0.4978250026087912,4.787562902903732
straight_line,eval_flow_mixed_ood,40,0,1,0,5.364425852894783,0.4510843753814697,0.17861283797533734,3.2,16,1.0,0.8088665008544922,1.3739672899246216,0.0,0.8915910720825195,2,7,2,5.0,5,5,0,0,0,0,1.4733439938858255,5,0.8088664964109291,4.495441290214243
straight_line,eval_flow_mixed_ood,41,0,1,0,4.230324433909522,0.49101948738098145,0.20214015336999702,3.6,18,1.0,0.5522475838661194,0.9625096917152405,0.0,1.822441577911377,3,9,3,6.0,6,6,0,0,0,0,1.6187485160809145,2,0.5522475836163423,5.464879156781829
straight_line,eval_flow_mixed_ood,42,0,1,0,3.725679441078289,0.5711150765419006,0.4255509592745727,7.4,37,1.0,0.6274864673614502,2.1444056034088135,0.3576218783855438,2.2530081272125244,13,19,13,6.0,6,6,0,0,0,0,,14,0.6274864891912277,3.7576218647530886
straight_line,eval_flow_mixed_ood,43,0,1,0,3.6501450699109297,0.49502599239349365,0.2961773952573483,5.2,26,1.0,0.3659979999065399,0.9942835569381714,0.0,2.025156021118164,7,15,7,8.0,8,8,0,0,0,0,,1,0.3659980095446402,4.998230408907139
straight_line,eval_flow_mixed_ood,44,0,1,0,3.4875893940528235,0.5563313364982605,0.13152266717298725,2.4000000000000004,12,1.0,0.3934105634689331,1.2826019525527954,0.20911413431167603,1.5476047992706299,2,9,2,7.0,7,7,0,0,0,0,,5,0.3934105587179176,6.599977565107208
straight_line,eval_flow_mixed_ood,45,0,1,0,2.5949930641157875,0.5179097652435303,0.6727016336083107,11.600000000000001,58,1.0,0.48291149735450745,1.535849928855896,0.0,0.6226546168327332,14,19,14,5.0,5,5,0,0,0,0,,13,0.4829115061630894,5.6966964088530005
straight_line,eval_flow_mixed_ood,46,0,1,0,4.108442561967032,0.5834604501724243,0.2373821865212587,4.2,21,1.0,0.749244749546051,1.910331130027771,0.0,0.7074450254440308,4,9,4,5.0,5,5,0,0,0,0,,2,0.7492447471935325,2.945832718992125
straight_line,eval_flow_mixed_ood,47,0,1,0,3.287179131661692,0.6366900205612183,0.7197748839185955,12.4,62,1.0,0.4644451141357422,1.1616504192352295,0.0,1.748892068862915,14,19,14,5.0,5,5,0,0,0,0,,11,0.46444510736533395,5.801992297129587
straight_line,eval_flow_mixed_ood,48,0,1,0,2.7417422501664412,0.45953232049942017,0.4374170803905964,7.6000000000000005,38,1.0,0.4188455045223236,1.122483253479004,0.0,2.0296130180358887,12,19,12,7.0,7,7,0,0,0,0,,19,0.41884550131043896,6.427412690536816
straight_line,eval_flow_mixed_ood,49,1,0,1,2.684568779099555,0.8765479326248169,0.9786222827529034,16.8,84,1.0,0.47617799043655396,2.0064663887023926,0.0,1.2441259622573853,49,57,49,8.0,8,8,0,0,0,0,,54,0.47617798890444535,5.879385132885304
reactive,eval_flow_mixed_ood,0,0,0,0,3.5076650993824003,1.8222781419754028,0.9553135042957431,100.0,500,1.0,0.46525171399116516,1.2827950716018677,0.0,1.5954428911209106,115,121,115,6.0,6,6,0,0,0,0,,130,0.46525170059464593,5.3590930091808655
reactive,eval_flow_mixed_ood,1,1,0,0,3.6922218304833554,1.7740205526351929,0.9821264978891596,61.2,306,1.0,0.7402310967445374,2.304107189178467,0.0,0.7668255567550659,97,104,97,7.0,7,7,0,0,0,0,,117,0.740231082320461,0.8
reactive,eval_flow_mixed_ood,2,0,0,0,4.0709283182621006,1.5891555547714233,1.0,100.0,500,1.0,0.38749149441719055,2.0216989517211914,0.0,0.30000001192092896,180,186,180,6.0,6,6,0,0,0,0,,389,0.38749149096570673,0.8
reactive,eval_flow_mixed_ood,3,1,0,0,3.885647036444466,1.992197871208191,0.9858558917161723,53.0,265,1.0,0.5161304473876953,2.4685680866241455,0.0,1.0868456363677979,63,69,63,6.0,6,6,0,0,0,0,,75,0.5161304278568992,0.8
reactive,eval_flow_mixed_ood,4,0,1,0,3.270090178874888,0.5375778079032898,1.0,56.2,281,1.0,0.9545405507087708,2.771947145462036,0.0,0.0,65,70,65,5.0,5,5,0,0,0,0,,84,0.9545405611986066,0.8
reactive,eval_flow_mixed_ood,5,0,0,0,3.4616522467136384,1.8933959007263184,0.8827434938500688,100.0,500,1.0,0.36412063241004944,1.0053215026855469,0.0,1.2842326164245605,139,147,139,8.0,8,8,0,0,0,0,,170,0.3641206470956064,6.550534124293051
reactive,eval_flow_mixed_ood,6,0,0,0,3.3919107537269593,1.9090903997421265,0.9015219071332146,100.0,500,1.0,0.3570082187652588,1.2411210536956787,0.0,2.5501317977905273,128,136,128,8.0,8,8,0,0,0,0,,159,0.3570082087545239,6.730862730397595
reactive,eval_flow_mixed_ood,7,0,0,1,3.339505175113678,0.8314418792724609,0.878844051813919,100.0,500,1.0,0.845195472240448,1.5596688985824585,0.0,0.4213639497756958,169,175,169,6.0,6,6,0,0,0,0,,245,0.8451955015061512,2.6418187863330607
reactive,eval_flow_mixed_ood,8,0,0,0,3.366822959423065,1.5241475105285645,0.8937266765544525,100.0,500,1.0,0.4358535706996918,1.2051680088043213,0.0,0.941436231136322,137,145,137,8.0,8,8,0,0,0,0,,187,0.43585358295325394,6.097709681305968
reactive,eval_flow_mixed_ood,9,0,0,0,3.7511074767112733,2.185845375061035,0.8837060365711489,100.0,500,1.0,0.41886019706726074,1.5090316534042358,0.0,1.012631893157959,150,158,150,8.0,8,8,0,0,0,0,94.69596398506954,190,0.4188602107651824,5.428557368582126
reactive,eval_flow_mixed_ood,10,0,0,0,5.072325126647949,1.8415285348892212,1.0,100.0,500,1.0,0.4587768316268921,1.239170789718628,0.0,0.24000000953674316,161,166,161,5.0,5,5,0,0,0,0,100.20000000000002,256,0.45877682545163656,0.8
reactive,eval_flow_mixed_ood,11,0,0,1,3.4855593280792236,1.4588121175765991,0.8940990423532703,100.0,500,1.0,0.8513293862342834,1.480086326599121,0.0,0.3217222988605499,118,124,118,6.0,6,6,0,0,0,0,,135,0.8513293782647688,4.592570523774371
reactive,eval_flow_mixed_ood,12,0,0,0,3.4738324902057647,1.8479504585266113,0.9113626027676107,100.0,500,1.0,0.49898841977119446,1.8379886150360107,0.0,0.6343698501586914,123,131,123,8.0,8,8,0,0,0,0,,183,0.49898842187563264,4.040510415947861
reactive,eval_flow_mixed_ood,13,0,0,1,4.629279044628143,1.414255976676941,1.0,100.0,500,1.0,0.8777293562889099,1.8830978870391846,0.0,0.03999999910593033,168,173,168,5.0,5,5,0,0,0,0,,357,0.8777293661637144,0.8
reactive,eval_flow_mixed_ood,14,0,0,1,3.485680020093918,1.222611427307129,0.8900190801081909,100.0,500,1.0,0.35863763093948364,0.6400786638259888,0.0,1.9155094623565674,82,87,82,5.0,5,5,0,0,0,0,,92,0.3586376383818809,5.036035580265226
reactive,eval_flow_mixed_ood,15,0,1,0,3.559869701951003,0.5501331090927124,1.0,96.80000000000001,484,1.0,0.664696991443634,2.124084234237671,0.0,0.08571428805589676,134,141,134,7.0,7,7,0,0,0,0,,176,0.6646970020252465,5.805426658312989
reactive,eval_flow_mixed_ood,16,0,0,1,4.297551500320434,1.4701775312423706,1.0,100.0,500,1.0,0.41287481784820557,2.0223138332366943,0.0,0.0,141,146,141,5.0,5,5,0,0,0,0,,214,0.4128748168410634,0.8
reactive,eval_flow_mixed_ood,17,0,1,0,4.269533209857487,0.5329392552375793,1.0,42.0,210,1.0,1.0983333587646484,2.897594690322876,0.0,0.12000000476837158,54,59,54,5.0,5,5,0,0,0,0,,76,1.098333389863317,0.8
reactive,eval_flow_mixed_ood,18,0,0,0,3.4343592541217802,1.9549188613891602,1.0,100.0,500,1.0,0.7319928407669067,1.9928635358810425,0.0,0.30000001192092896,124,130,124,6.0,6,6,0,0,0,0,,216,0.7319928121720465,0.8
reactive,eval_flow_mixed_ood,19,0,0,1,4.674237783908844,1.1237537860870361,1.0,100.0,500,1.0,1.712303638458252,2.266528606414795,0.0,0.36000001430511475,160,165,160,5.0,5,5,0,0,0,0,100.20000000000002,272,1.7123036054867447,0.8
reactive,eval_flow_mixed_ood,20,0,0,1,4.844525196075439,1.3347216844558716,1.0,100.0,500,1.0,0.5943207144737244,2.3673150539398193,0.0,0.17142857611179352,254,261,254,7.0,7,7,0,0,0,0,,482,0.5943207040324097,0.8
reactive,eval_flow_mixed_ood,21,0,1,0,4.838349173677728,0.6285495162010193,1.0,28.200000000000003,141,1.0,1.0504604578018188,2.488046646118164,0.0,0.12000000476837158,40,45,40,5.0,5,5,0,0,0,0,,99,1.050460426191884,0.8
reactive,eval_flow_mixed_ood,22,0,0,1,3.395880777835846,1.2963820695877075,0.8818642581385081,100.0,500,1.0,0.45845848321914673,1.8342450857162476,0.0,0.577290415763855,140,148,140,8.0,8,8,0,0,0,0,,183,0.45845848578307846,3.5523055117662308
reactive,eval_flow_mixed_ood,23,0,0,1,3.4075967233181,1.4351474046707153,1.0,100.0,500,1.0,1.5779236555099487,2.3159971237182617,0.0,0.39479270577430725,86,91,86,5.0,5,5,0,0,0,0,97.46112096542416,100,1.5779237132448698,6.37396353246552
reactive,eval_flow_mixed_ood,24,0,0,1,3.5456626486778258,1.0202516317367554,1.0,100.0,500,1.0,0.774720311164856,1.7739174365997314,0.0,0.24000000953674316,106,111,106,5.0,5,5,0,0,0,0,,142,0.7747202898844949,0.8
reactive,eval_flow_mixed_ood,25,0,0,1,3.41718750834465,1.4074965715408325,0.8984716152306516,100.0,500,1.0,0.6215673089027405,1.1537843942642212,0.0,0.7033759951591492,96,101,96,5.0,5,5,0,0,0,0,,111,0.6215672806970858,4.861938512611553
reactive,eval_flow_mixed_ood,26,0,0,0,3.193517718076706,1.940163254737854,0.8812150699196067,100.0,500,1.0,0.448157399892807,1.4850462675094604,0.0,1.524085283279419,123,131,123,8.0,8,8,0,0,0,0,85.62527222241788,138,0.448157399526294,4.46592533407761
reactive,eval_flow_mixed_ood,27,0,0,0,3.3963335094451903,2.162158489227295,0.9221808617013628,100.0,500,1.0,0.5074284672737122,2.1028659343719482,0.0,1.2233264446258545,135,143,135,8.0,8,8,0,0,0,0,,165,0.5074284608088848,5.413074366732623
reactive,eval_flow_mixed_ood,28,0,1,0,3.5405321138811288,0.6012935042381287,0.9287888080738651,54.2,271,1.0,0.5798715949058533,1.9059019088745117,0.0,0.04980811849236488,63,69,63,6.0,6,6,0,0,0,0,52.355573727238124,80,0.5798715829862259,2.803935494124638
reactive,eval_flow_mixed_ood,29,0,0,1,3.698896033287048,1.27854323387146,0.9045328356559587,100.0,500,1.0,0.8106566667556763,1.461663842201233,0.0,2.250293016433716,119,125,119,6.0,6,6,0,0,0,0,,168,0.8106566937058624,4.041280325009913
reactive,eval_flow_mixed_ood,30,0,0,0,3.55893318772316,1.8790539503097534,1.0,100.0,500,1.0,0.734828770160675,2.157996892929077,0.0,0.17142857611179352,148,155,148,7.0,7,7,0,0,0,0,,257,0.7348287730497263,0.8
reactive,eval_flow_mixed_ood,31,0,0,0,3.4699252877235414,1.8907356262207031,0.9217854896377553,100.0,500,1.0,0.49287208914756775,1.279039978981018,0.0,1.0725899934768677,123,130,123,7.0,7,7,0,0,0,0,,136,0.49287209194557746,4.828878133850802
reactive,eval_flow_mixed_ood,32,0,1,0,4.205461534384255,0.5440117120742798,0.9917528063164839,42.800000000000004,214,1.0,0.9579027891159058,1.6863510608673096,0.0,0.0,49,54,49,5.0,5,5,0,0,0,0,,49,0.9579027761571767,4.953396542175614
reactive,eval_flow_mixed_ood,33,0,0,0,4.6787972154617306,2.2679014205932617,0.9288798335667593,100.0,500,1.0,0.3736341893672943,1.0386316776275635,0.0,0.9640772342681885,215,221,215,6.0,6,6,0,0,0,0,,414,0.3736341947733368,4.446174924865835
reactive,eval_flow_mixed_ood,34,0,0,1,3.399490305185318,1.0849334001541138,0.9382016112919895,100.0,500,1.0,0.38685914874076843,1.5750412940979004,2.886579864025407e-15,0.5235636830329895,111,117,111,6.0,6,6,0,0,0,0,,137,0.38685914555438106,0.8
reactive,eval_flow_mixed_ood,35,0,0,0,3.495871150255203,1.955306053161621,0.9011997560244093,100.0,500,1.0,0.7552821040153503,1.429465889930725,0.0,0.4558139741420746,109,116,109,7.0,7,7,0,0,0,0,,131,0.7552821000808497,4.928529628594413
reactive,eval_flow_mixed_ood,36,1,0,0,4.846250880489033,2.255326509475708,0.988046035858415,36.2,181,1.0,0.45040398836135864,1.165633201599121,0.4000000059604645,2.864863395690918,49,55,49,6.0,6,6,0,0,0,0,36.45257578645378,63,0.4504039919701756,5.775508269825665
reactive,eval_flow_mixed_ood,37,0,0,1,3.3697723845243455,0.6834080219268799,1.0,100.0,500,1.0,0.4680173099040985,2.0698113441467285,0.0,0.125,200,208,200,8.0,8,8,0,0,0,0,97.80000000000001,372,0.46801731630638843,0.8
reactive,eval_flow_mixed_ood,38,0,0,1,3.257140114068985,1.3158334493637085,0.8947202406758576,100.0,500,1.0,0.43822208046913147,0.7723288536071777,0.0,0.2506243586540222,91,97,91,6.0,6,6,0,0,0,0,,103,0.43822208709905136,6.2052947636652664
reactive,eval_flow_mixed_ood,39,0,0,1,3.9312830976247786,0.7496494054794312,1.0,100.0,500,1.0,0.40490251779556274,1.705230474472046,0.0,0.0,147,152,147,5.0,5,5,0,0,0,0,,265,0.404902520504659,0.8
reactive,eval_flow_mixed_ood,40,0,0,1,3.3794665071964265,1.308825969696045,0.8911163105684168,100.0,500,1.0,0.5871532559394836,1.8830593824386597,0.0,0.04830009117722511,129,136,129,7.0,7,7,0,0,0,0,,173,0.5871532596973387,4.275435690649091
reactive,eval_flow_mixed_ood,41,0,0,0,3.4344083366394043,2.0393226146698,0.886660238543651,100.0,500,1.0,0.4429697096347809,1.5955431461334229,0.0,0.5353791117668152,129,136,129,7.0,7,7,0,0,0,0,,162,0.4429697130090209,5.092205752456337
reactive,eval_flow_mixed_ood,42,0,0,0,3.3478013303279877,1.538476824760437,0.9017697891175248,100.0,500,1.0,0.44331005215644836,1.790371060371399,0.0,0.5406776070594788,104,110,104,6.0,6,6,0,0,0,0,,142,0.4433100651508227,6.760970774270135
reactive,eval_flow_mixed_ood,43,0,0,1,3.401368891477585,1.0757036209106445,0.9035614452435381,100.0,500,1.0,0.6296401619911194,1.7539833784103394,0.0,0.9717720150947571,100,106,100,6.0,6,6,0,0,0,0,,110,0.6296401863585751,2.787593736102713
reactive,eval_flow_mixed_ood,44,0,0,0,3.524509493350983,1.817960262298584,0.8798477265323594,100.0,500,1.0,0.5784005522727966,1.2896090745925903,0.0,0.511751651763916,116,123,116,7.0,7,7,0,0,0,0,,140,0.5784005279003962,5.58226157777483
reactive,eval_flow_mixed_ood,45,0,0,0,3.4420338730812072,2.1406280994415283,0.9393619232931555,100.0,500,1.0,0.5550040602684021,1.9688730239868164,0.0,0.9516046047210693,147,155,147,8.0,8,8,0,0,0,0,,172,0.5550040420860333,4.170068602642285
reactive,eval_flow_mixed_ood,46,0,0,1,3.1841129574775695,1.3293856382369995,0.9056767655008297,100.0,500,1.0,1.717028260231018,2.632982015609741,0.0,1.0010319948196411,114,121,114,7.0,7,7,0,0,0,0,,154,1.7170282930296201,4.538425132779976
reactive,eval_flow_mixed_ood,47,0,0,0,3.732922380924225,1.9519506692886353,0.8783049086562034,100.0,500,1.0,0.6250226497650146,1.766498327255249,0.0,1.7331044673919678,117,124,117,7.0,7,7,0,0,0,0,,139,0.62502262235591,4.033497604706279
reactive,eval_flow_mixed_ood,48,0,0,1,3.261999773025513,0.6818379163742065,1.0,100.0,500,1.0,0.4610968232154846,2.0709168910980225,0.0,0.0,97,103,97,6.0,6,6,0,0,0,0,,101,0.4610968199416137,6.400836379922942
reactive,eval_flow_mixed_ood,49,0,0,1,3.2648894264698027,1.4689157009124756,0.8991812541023394,100.0,500,1.0,0.6577789783477783,2.22011137008667,0.0,1.677178978919983,89,94,89,5.0,5,5,0,0,0,0,92.6034778848135,99,0.6577789888207013,4.21675968701324
random,eval_flow_sudden_threat,0,0,0,0,7.366977133750916,4.211985111236572,0.0,100.0,500,1.0,0.3736113905906677,0.7176311016082764,0.0,1.4231595993041992,92,100,92,8.0,8,8,0,0,0,0,93.39821743048607,104,0.3736113886650555,3.499278493013987
random,eval_flow_sudden_threat,1,0,0,0,7.223145316123962,4.054730415344238,0.1542444125659504,100.0,500,1.0,0.43371111154556274,1.0821707248687744,0.0,0.0,111,119,111,8.0,8,8,0,0,0,0,91.33000104352234,119,0.43371110160249654,4.061123414826342
random,eval_flow_sudden_threat,2,0,0,0,6.903112497091294,1.6217727661132812,0.3563799643826306,100.0,500,1.0,0.48836398124694824,2.248166799545288,0.0,0.5707574486732483,78,84,78,6.0,6,6,0,0,0,0,88.001692336382,83,0.4883639857823312,7.147075779805263
random,eval_flow_sudden_threat,3,0,0,0,6.9348871622085575,2.480844020843506,0.0,100.0,500,1.0,0.35886019468307495,0.8377565741539001,0.0,1.6219691038131714,88,96,88,8.0,8,8,0,0,0,0,,92,0.3588602070674618,4.7284989997269244
random,eval_flow_sudden_threat,4,0,0,0,7.844745587348938,3.73282790184021,0.04712170051836079,100.0,500,1.0,0.5104273557662964,1.5132920742034912,0.0,0.0,73,78,73,5.0,5,5,0,0,0,0,85.64717722337184,70,0.5104273813818444,5.903027588751483
random,eval_flow_sudden_threat,5,0,0,0,8.262281469345092,5.082228660583496,0.11144882762182501,100.0,500,1.0,0.4249165654182434,1.7471078634262085,0.0,2.1104037761688232,58,63,58,5.0,5,5,0,0,0,0,100.63737896306621,63,0.42491656405440786,3.5494076769421907
random,eval_flow_sudden_threat,6,0,0,0,8.1385768699646,5.2740325927734375,0.0,100.0,500,1.0,0.49104180932044983,1.0456753969192505,0.0,0.0,53,58,53,5.0,5,5,0,0,0,0,,49,0.49104182041703626,6.176214886256558
random,eval_flow_sudden_threat,7,0,0,0,7.746028787612915,5.14398717880249,0.17258616970100568,100.0,500,1.0,0.7004296779632568,1.495590329170227,0.0,0.571403980255127,45,50,45,5.0,5,5,0,0,0,0,,49,0.7004296828967063,5.907648682093827
random,eval_flow_sudden_threat,8,0,0,0,8.64849070930481,4.8451714515686035,0.03136229335302989,100.0,500,1.0,0.41368240118026733,1.1710078716278076,0.0,0.6120436787605286,63,68,63,5.0,5,5,0,0,0,0,80.92329881848005,60,0.4136824020120774,4.5008115374391044
random,eval_flow_sudden_threat,9,0,0,0,6.856114226341248,3.32175874710083,0.07635173644582588,100.0,500,1.0,0.4541703164577484,1.6124262809753418,0.0,1.4987713098526,73,79,73,6.0,6,6,0,0,0,0,99.0660505013711,76,0.4541703252761494,5.64807364870101
random,eval_flow_sudden_threat,10,0,0,0,7.233495761871338,4.635752201080322,0.11351976345158549,100.0,500,1.0,0.5695621967315674,0.9582061767578125,0.0,0.0,73,78,73,5.0,5,5,0,0,0,0,,81,0.5695622023450236,3.629586966926267
random,eval_flow_sudden_threat,11,0,0,0,8.28503780412674,3.55226731300354,0.0,100.0,500,1.0,0.5380096435546875,0.6412087082862854,0.0,0.19265352189540863,47,52,47,5.0,5,5,0,0,0,0,94.08450344788048,53,0.5380096182784566,6.060656380822395
random,eval_flow_sudden_threat,12,0,0,0,7.716837934494018,5.118894100189209,0.0,100.0,500,1.0,0.5140573978424072,1.1816558837890625,0.0,0.9194386005401611,73,79,73,6.0,6,6,0,0,0,0,,81,0.5140573861571031,6.3166314388860565
random,eval_flow_sudden_threat,13,0,0,0,6.9843639421463015,4.251360893249512,0.02971680347639181,100.0,500,1.0,0.5415146946907043,1.6940666437149048,0.0,1.7912932634353638,60,66,60,6.0,6,6,0,0,0,0,84.4238817011136,57,0.5415147175739596,6.312937359213125
random,eval_flow_sudden_threat,14,0,0,0,7.4694179539680485,3.7552053928375244,0.06430015992196651,100.0,500,1.0,0.35364699363708496,1.5716898441314697,0.0,1.8649715185165405,82,89,82,7.0,7,7,0,0,0,0,,82,0.3536469854577584,3.550889497055241
random,eval_flow_sudden_threat,15,0,0,0,7.033166733026505,1.6385843753814697,0.08533770796244756,100.0,500,1.0,0.9457387924194336,2.04394268989563,0.0,0.6991932392120361,97,105,97,8.0,8,8,0,0,0,0,94.53013112768005,104,0.945738772515975,5.0047155737986975
random,eval_flow_sudden_threat,16,0,0,0,7.012094419002533,3.009641170501709,0.24900760582162698,100.0,500,1.0,0.4395182132720947,1.985106348991394,0.0,1.0607874393463135,102,110,102,8.0,8,8,0,0,0,0,,110,0.4395182095577018,6.8433191488774145
random,eval_flow_sudden_threat,17,0,0,0,7.561335514068603,3.939643144607544,0.06335302662422394,100.0,500,1.0,0.5110456943511963,1.1585228443145752,0.0,0.1772041767835617,83,91,83,8.0,8,8,0,0,0,0,87.12258883276935,85,0.5110456749703707,3.1979049690786416
random,eval_flow_sudden_threat,18,0,0,0,7.626539711952209,4.08327054977417,0.0996403186211975,100.0,500,1.0,0.608722448348999,1.3642010688781738,0.0,0.05886508896946907,65,71,65,6.0,6,6,0,0,0,0,95.2106362929395,77,0.6087224724695997,3.2361905307371295
random,eval_flow_sudden_threat,19,0,0,0,7.740084790229798,4.529872417449951,0.0,100.0,500,1.0,0.7754094004631042,1.7509125471115112,0.0,0.6593303084373474,68,74,68,6.0,6,6,0,0,0,0,101.26722027319276,76,0.7754093929781614,4.755981802558486
random,eval_flow_sudden_threat,20,0,0,0,7.279936200618744,3.9841673374176025,0.17456766131545662,100.0,500,1.0,0.4486112892627716,1.3642898797988892,0.0,1.008004903793335,87,95,87,8.0,8,8,0,0,0,0,,95,0.4486112783608514,6.760679058656523
