method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count,source_phase,training_seed
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,30,0.2850000008940697,0.1500000059604644,0.75,0.75,0.050000000745058,0.2655654320232918,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0.7724896393716335,0.7479513585567474,1.6294301748275757,1.6294301748275757,0.0959173068404197,0.455784188189306,0,0,60,-4.868258094787597,-5.0,-4.712348365783698,-2.538394927978516,-5.0,0.535835358215396,0,0,2.4616050720214844,30,1.9719341218471529,2.050758302211761,3.8166370391845694,3.8166370391845694,0.1856656074523925,1.182692451183071,0,0,60,-4.481830567121506,-5.0,-2.96428826451302,-1.5883835554122925,-5.0,0.8716157552452696,0,0,3.4116164445877075,30,4.130192857980728,3.71213972568512,6.801685810089111,6.801685810089111,0.6837601065635681,2.00547688838953,0,0,60,-2.2359497398138046,-1.989515244960785,-0.5074121117591861,-0.4015081524848938,-5.0,1.4419083573230058,0,0,4.598491847515106,6,0.0831601433455944,0.0831601433455944,0.0842352956533432,0.0842352956533432,0.0820849910378456,0.0010751523077487,0,0,6,0.0843005888164043,0.0843005888164043,0.0865161791443824,0.0865161791443824,0.0820849984884262,0.0022155903279781,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,750,0.599000000923872,0.6000000238418579,1.0,1.0,0.050000000745058,0.3122322842763199,0,0,141,0.0,0.0,0.0,0.0,0.0,0.0,0,0,750,0.7211007422506809,0.7213699817657471,1.268710732460022,1.4797770977020264,0.0301433578133583,0.3289759459803929,0,0,1500,-3.885174156188965,-4.125154972076416,-1.778949910402298,-0.2390720248222351,-5.0,1.13759042566982,0,0,4.760927975177765,750,2.538999740958214,2.4915422201156616,4.192514419555664,4.82370662689209,0.1026701629161834,1.0805812791968057,0,0,1500,-2.845520337678492,-2.4681955575942998,-0.4839696019887927,0.3080101013183594,-5.0,1.7099996012522454,0,0,5.308010101318359,750,4.8523194550275806,5.0537168979644775,7.474318027496338,7.815962791442871,0.1073655411601066,1.7653127821305403,0,0,1500,-2.403378281129524,-1.7309434413909912,0.0259357006289063,0.870753824710846,-5.0,1.8476845237181567,0,0,5.870753824710846,141,0.2031058753107456,0.1820942312479019,0.398409366607666,0.4153129756450653,0.0820849910378456,0.1185668940389495,0,0,141,0.1739880450545473,0.1378843486309051,0.3350701332092285,0.368383377790451,0.0820849910378456,0.0946622363228089,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,234,0.6205128214966792,0.625,1.0,1.0,0.050000000745058,0.2840228285397218,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,234,1.325720794689961,1.3904342651367188,1.6853673696517943,1.7826818227767944,0.6240920424461365,0.2810372357089547,0,0,468,-4.8754684298466415,-5.0,-4.199061059951783,-2.466059684753418,-5.0,0.3434166133192329,0,0,2.533940315246582,234,3.6521117152311855,3.805259823799133,4.726488304138183,5.038817405700684,1.7875545024871826,0.8243438422408353,0,0,468,-3.5167238956842666,-3.5169951915740967,-1.5529211580753328,-1.009881615638733,-5.0,1.1097799775371404,0,0,3.990118384361267,234,7.419159504083487,7.65857458114624,9.405629634857178,9.582287788391112,4.118811130523682,1.440307908711186,0,0,468,-1.395984032501777,-0.9414221048355104,0.5739390432834611,1.3925166130065918,-5.0,1.414295754905996,0,0,6.392516613006592,39,0.0827536428203949,0.0820849984884262,0.0891039818525314,0.0891039818525314,0.0820849910378456,0.0018862735551675,0,0,39,0.0825215921952174,0.0820849984884262,0.0865198597311973,0.0865198597311973,0.0820849910378456,0.001200313831739,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,963,0.7721183803686843,1.0,1.0,1.0,0.050000000745058,0.3115780319999411,0,0,192,0.0,0.0,0.0,0.0,0.0,0.0,0,0,963,1.0272135905387616,1.1403229236602783,1.5258783102035522,1.869584918022156,0.0822841376066207,0.3899032167570274,0,0,1926,-4.9356287798591865,-5.0,-5.0,-0.2469916939735412,-5.0,0.3829542958087237,0,0,4.753008306026459,963,2.822542986069513,2.973594665527344,4.190812110900879,5.222043514251709,0.1826947778463363,0.9521622401286314,0,0,1926,-4.287035589277559,-4.957298994064331,-2.4276764392852783,0.2651368379592895,-5.0,0.9570239040301348,0,0,5.2651368379592896,963,5.383254274029598,5.551814556121826,8.544733047485352,9.19895839691162,0.3866155743598938,1.8157816991630409,0,0,1926,-2.8428896758705378,-2.587445974349976,-0.2830833196640014,0.807852566242218,-5.0,1.7596548163329604,0,0,5.807852566242218,192,0.0845271693542599,0.0820849984884262,0.0820849984884262,0.2383840531110763,0.082084983587265,0.0193841453293293,0,0,192,0.0843334749806672,0.0820849984884262,0.0820849984884262,0.2259875982999801,0.0820849910378456,0.017846742023323,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,20807,0.6864228389164265,0.800000011920929,1.0,1.0,0.050000000745058,0.3377524623094132,0,0,3430,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20807,0.9882553642975636,0.9927355647087096,1.581236720085144,2.237028121948242,0.0138664692640304,0.3865026442471174,0,0,41614,-4.665344417512348,-5.0,-2.764139413833618,-0.0429825261235237,-5.0,0.768387687373863,0,0,4.957017473876476,20807,2.972407573865662,3.0442018508911133,4.489405632019043,6.247772216796875,0.036572054028511,1.0242145356256056,0,0,41614,-3.821886508626798,-4.4321770668029785,-1.3052140474319458,0.6441640257835388,-5.0,1.3503278900133833,0,0,5.644164025783539,20807,5.741241548401777,5.839205741882324,8.663290977478027,15.027154922485352,0.1159385591745376,1.898116175584334,0,0,41614,-2.667516008208044,-2.198502540588379,-0.3313313722610473,2.110572099685669,-5.0,1.7484066488957972,0,0,7.110572099685669,3430,0.105971737431889,0.0820849984884262,0.2282201498746872,0.6745842695236206,0.082084983587265,0.0607902607243158,0,0,3430,0.1061103923088781,0.0820849984884262,0.2238489985466003,0.843290388584137,0.082084983587265,0.0609972954802638,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,35975,0.7018207092521048,0.8500000238418579,1.0,1.0,0.050000000745058,0.3407666504319406,0,0,5456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35975,0.9073782561992796,0.8753352761268616,1.5465461015701294,2.2434351444244385,0.0107331573963165,0.3971389145512906,0,0,71950,-4.605651657295319,-5.0,-2.5083871006965635,0.2821061909198761,-5.0,0.8434318262121592,0,0,5.282106190919876,35975,2.7792266302276434,2.8746399879455566,4.378143310546875,7.206645488739014,0.0008397098863497,1.0679772823584452,0,0,71950,-3.825960850763478,-4.402748107910156,-1.2502669095993042,1.2194411754608154,-5.0,1.3511366315150668,0,0,6.219441175460815,35975,5.376445206515983,5.478672504425049,8.632267951965332,18.400522232055664,0.0623236373066902,2.0673600536028194,0,0,71950,-2.829249644405205,-2.541954040527344,-0.3821098208427429,2.2478599548339844,-5.0,1.7257122740371118,0,0,7.247859954833984,5456,0.1175486074673159,0.0820849984884262,0.2904818654060364,0.818975031375885,0.082084983587265,0.0821646156520038,0,0,5456,0.1130229159547808,0.0820849984884262,0.2638973593711853,0.782595157623291,0.082084983587265,0.0696190729568567,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,sinusoidal_lateral,medium,20,0.5075000010430812,0.3499999940395355,1.0,1.0,0.050000000745058,0.4126969215363504,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0.7880039274692535,0.8254699409008026,0.8947325944900513,0.8947325944900513,0.6222033500671387,0.0969830223327068,0,0,40,-4.437199890613556,-5.0,-1.754265546798706,-1.754265546798706,-5.0,0.9609074319501004,0,0,3.245734453201294,20,3.2890753984451293,3.403687000274658,3.989959955215454,3.989959955215454,2.3171935081481934,0.5236494536443952,0,0,40,-3.3850010301917792,-4.525413751602173,-0.2280807048082351,-0.2280807048082351,-5.0,1.7707419268550282,0,0,4.771919295191765,20,5.778679895401001,6.229747295379639,6.607131433486939,6.665748119354248,4.151154518127441,0.8537717473282794,0,0,40,-3.19236169308424,-3.276718616485596,-1.2062013268470773,-0.3825995326042175,-5.0,1.7006519322759803,0,0,4.617400467395783,4,0.0911802612245082,0.0942120179533958,0.0942120179533958,0.0942120179533958,0.0820849910378456,0.005251156690622,0,0,4,0.1057554800063371,0.1136456429958343,0.1136456429958343,0.1136456429958343,0.0820849910378456,0.0136661631778086,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,accel_decel,high,20534,0.709084932689174,0.8500000238418579,1.0,1.0,0.050000000745058,0.3325165246466046,0,0,3277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20534,0.9833725263283472,0.9724941849708556,1.5832091569900513,2.2314727306365967,0.0067535997368395,0.3855604897826905,0,0,41068,-4.610950189309066,-5.0,-2.687899589538574,0.2652464509010315,-5.0,0.8062685088090316,0,0,5.265246450901032,20534,3.034696243855396,3.1164764165878296,4.598601818084717,6.802873611450195,0.0635348930954933,1.0136409309337446,0,0,41068,-3.736062993065359,-4.1363205909729,-1.2426472902297974,0.7892159819602966,-5.0,1.36775380738395,0,0,5.789215981960297,20534,5.836311983863503,5.9427995681762695,8.722603797912598,17.062271118164062,0.1488284170627594,1.957332543069563,0,0,41068,-2.7752593704582305,-2.4409701824188232,-0.4148298859596251,1.8171491622924805,-5.0,1.7346155756483923,0,0,6.8171491622924805,3277,0.1051778308967646,0.0820849984884262,0.221937671303749,0.4853785634040832,0.082084983587265,0.0515403126199104,0,0,3277,0.1080841825235388,0.0820849984884262,0.2406195551156997,0.6147666573524475,0.082084983587265,0.0577946436868121,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,sinusoidal_lateral,high,25303,0.7072165359770213,0.8500000238418579,1.0,1.0,0.050000000745058,0.3292785842493776,0,0,3903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25303,0.8831867977611455,0.8431023955345154,1.5392732620239258,2.132317066192627,0.0120335454121232,0.3896683469717316,0,0,50606,-4.556915261175283,-5.0,-2.51473730802536,0.235750138759613,-5.0,0.8660733845332264,0,0,5.235750138759613,25303,2.7754132251563988,2.801396369934082,4.474647521972656,6.622315406799316,0.0072272988036274,1.04868205216618,0,0,50606,-3.699629746842191,-4.157132625579834,-1.1579513549804688,0.839548647403717,-5.0,1.4086448965927616,0,0,5.839548647403717,25303,5.485360817912563,5.643857955932617,8.524888038635254,15.830877304077148,0.0614891350269317,1.9858233170437487,0,0,50606,-2.744939284411004,-2.289926290512085,-0.3761801719665527,1.864699363708496,-5.0,1.7447802375503114,0,0,6.864699363708496,3903,0.1238894595161114,0.0820849984884262,0.3132290840148926,0.9133363366127014,0.082084983587265,0.0881651546461192,0,0,3903,0.124266588423318,0.0820849984884262,0.3198856592178344,0.67274010181427,0.082084983587265,0.0867513474514266,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,linear,high,5264,0.67346124668566,0.75,1.0,1.0,0.050000000745058,0.3354038336892111,0,0,975,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5264,0.8805817446516088,0.8630485534667969,1.4205906510353088,1.6549546718597412,0.0136515395715832,0.3420819566949545,0,0,10528,-4.152722790018489,-4.869105339050293,-2.0795396327972413,-0.0648312643170356,-5.0,1.058482478137881,0,0,4.935168735682964,5264,2.8061023633658184,2.893716812133789,4.039383864402765,5.216887950897217,0.1043342128396034,0.861481922511717,0,0,10528,-3.1698612933521977,-3.032287120819092,-1.0773088932037354,0.5444627404212952,-5.0,1.4310620109238847,0,0,5.544462740421295,5264,5.719370263178569,5.788035154342651,8.36963939666748,9.510785102844238,0.1130244135856628,1.6699638826183014,0,0,10528,-2.3187468530682565,-1.6710267066955566,-0.3379197940230382,2.0263054370880127,-5.0,1.7050803166606967,0,0,7.026305437088013,975,0.1506348727910946,0.1265017390251159,0.3137882351875305,0.5603064894676208,0.082084983587265,0.0819053270451038,0,0,975,0.1371318512543654,0.1167005747556686,0.2732563316822052,0.6119574904441833,0.0820849910378456,0.0690608863740958,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,medium,36,0.5750000039115548,0.6000000238418579,1.0,1.0,0.050000000745058,0.35968736294088,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36,1.33516226708889,1.3433480262756348,1.617355227470398,1.617355227470398,0.8538826107978821,0.2387160373240659,0,0,72,-4.819548437992732,-5.0,-4.04746150970459,-3.1036856174468994,-5.0,0.4231582346377981,0,0,1.8963143825531008,36,3.648527681827545,3.770579934120178,4.440304756164551,4.440304756164551,2.054934024810791,0.8166031982190033,0,0,72,-3.727222462495168,-3.4480079412460327,-1.9754787683486936,-1.360996127128601,-5.0,1.1712814347277705,0,0,3.639003872871399,36,6.688563168048859,6.975644588470459,8.584846496582031,8.584846496582031,3.5814108848571777,1.5409099369176409,0,0,72,-2.297761787970861,-1.476471185684204,-0.4783252477645874,-0.4597510099411011,-5.0,1.5807499466024268,0,0,4.540248990058899,6,0.0820849910378456,0.0820849910378456,0.0820849910378456,0.0820849910378456,0.0820849910378456,0.0,0,0,6,0.0820849910378456,0.0820849910378456,0.0820849910378456,0.0820849910378456,0.0820849910378456,0.0,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,132,0.5988636365668341,0.7249999940395355,1.0,1.0,0.050000000745058,0.389126152174107,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,132,0.9682803391055628,0.805280327796936,1.6407995223999023,1.6826781034469604,0.4311360418796539,0.356873461176784,0,0,264,-4.928414843299172,-5.0,-4.461390495300293,-2.9741573333740234,-5.0,0.2662522080947684,0,0,2.025842666625977,132,3.2432058399373838,3.24631929397583,4.497874736785889,4.610800743103027,1.816649079322815,0.6774623837159782,0,0,264,-4.056820689954541,-4.938963890075684,-2.0340564250946045,-0.4271542429924011,-5.0,1.16115865082501,0,0,4.572845757007599,132,5.998338823968714,5.745478391647339,8.671958923339844,8.950101852416992,3.581661939620972,1.3037059887596705,0,0,264,-2.937749448507516,-2.6126238107681274,-0.6237037181854248,0.0027768742293119,-5.0,1.746986225292088,0,0,5.002776874229312,21,0.0820849963596889,0.0820849984884262,0.0820850059390068,0.0820850059390068,0.0820849910378456,5.214320214269795e-09,0,0,21,0.0820849963596889,0.0820849984884262,0.0820849984884262,0.0820849984884262,0.0820849910378456,3.3658292252766012e-09,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_sudden_threat,accel_decel,medium,552,0.6565217396203914,0.75,1.0,1.0,0.050000000745058,0.3365600738717009,0,0,93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,552,0.7842198747675866,0.8304959237575531,1.2710049152374268,1.4020798206329346,0.0247758198529481,0.3531662552593976,0,0,1104,-3.86078022096468,-3.906172513961792,-1.8709031343460083,-0.7201039791107178,-5.0,1.0476674362528084,0,0,4.279896020889282,552,2.5168923697555843,2.672252058982849,3.713407278060913,4.011262893676758,0.1546647399663925,0.8642239245429513,0,0,1104,-2.7987278944043363,-2.416366934776306,-0.9435641765594482,0.7071512937545776,-5.0,1.3358209641198806,0,0,5.707151293754578,552,5.39041150652844,5.697936773300171,8.0379056930542,8.461706161499023,0.4267471134662628,1.7597920957627866,0,0,1104,-2.075000782750304,-1.4920896291732788,-0.2790414690971374,2.1008894443511963,-5.0,1.566338643916004,0,0,7.100889444351196,93,0.1681020062777304,0.1412611007690429,0.3909709453582763,0.439061164855957,0.0820849984884262,0.0877715526335064,0,0,93,0.1537460112763989,0.1123451218008995,0.4384373724460602,0.5374788045883179,0.0820849910378456,0.10703789409635,0,0,N3PF-V,0.0
p3_s0_1500k,P3_block_projected_1500k,P3_block_projected_1500k,1500000,1500k,eval_flow_high_threat,ar1_velocity,medium,14,0.2428571443472589,0.25,0.5,0.5,0.050000000745058,0.1545236265734783,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0.9776887467929296,1.1042250394821167,1.2275346517562866,1.2275346517562866,0.5918344259262085,0.2255882678759732,0,0,28,-4.1126479251044135,-4.917612314224243,-2.186330199241638,-2.1797304153442383,-5.0,1.117670120162072,0,0,2.8202695846557617,14,3.114938429423741,2.846900701522827,3.660151481628418,3.660151481628418,2.57356858253479,0.4402069411074579,0,0,28,-3.3907869458198547,-3.3250585794448853,-1.4351202309131623,-1.433325171470642,-5.0,1.458566201313322,0,0,3.566674828529358,14,5.393687588827951,5.095883369445801,7.229096412658691,7.229096412658691,3.984488010406494,1.1354091052863395,0,0,28,-2.6357514602797374,-2.199298143386841,-1.245099931955338,-1.1502256393432615,-5.0,1.2306831910675384,0,0,3.8497743606567374,2,0.0821197107434272,0.0821197107434272,0.0821197107434272,0.0821197107434272,0.0821197107434272,0.0,0,0,2,0.1904796957969665,0.1904796957969665,0.1904796957969665,0.1904796957969665,0.1904796957969665,0.0,0,0,N3PF-V,0.0
p3_s0_final,P3_block_projected_final,P3_block_projected_final,1500000,final,eval_flow_id,accel_decel,high,23225,0.7218923577433702,0.949999988079071,1.0,1.0,0.050000000745058,0.3345428133810974,0,0,3640,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23225,0.9767718592107664,1.0175305604934692,1.5480637550354004,2.347641944885254,0.012050281278789,0.383253635904161,0,0,46450,-4.559727081932985,-5.0,-2.507645606994629,0.1184773370623588,-5.0,0.8747699578250109,0,0,5.118477337062359,23225,2.892629434636707,2.927750587463379,4.534619808197021,7.310998916625977,0.0668125376105308,1.0388945129428244,0,0,46450,-3.74097612298207,-4.449888706207275,-1.0871562957763672,1.020411252975464,-5.0,1.443438938253095,0,0,6.020411252975464,23225,5.567202924053687,5.700288772583008,8.458403587341309,17.124914169311523,0.0246352180838584,1.9634240869011208,0,0,46450,-2.755764747412456,-2.403780460357666,-0.3880065262317665,1.560940861701965,-5.0,1.725864718481677,0,0,6.560940861701965,3640,0.1197375256588662,0.0820849984884262,0.2658436894416805,0.8365158438682556,0.082084983587265,0.0818046070631722,0,0,3640,0.1225019086131846,0.0820849984884262,0.262523204088211,0.9124985933303832,0.082084983587265,0.086494775217999,0,0,N3PF-V,0.0
p3_s0_final,P3_block_projected_final,P3_block_projected_final,1500000,final,eval_flow_id,crossing_or_sudden_threat,high,9024,0.6900155145529632,0.800000011920929,1.0,1.0,0.050000000745058,0.3381102295025525,0,0,1432,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9024,0.9393999777698776,0.9230121970176696,1.521023511886597,2.240727663040161,0.0358842685818672,0.3775611400159593,0,0,18048,-4.436531663241099,-5.0,-2.2897520065307617,0.2474581599235534,-5.0,0.9581616277650628,0,0,5.2474581599235535,9024,2.896888621588624,2.9549756050109863,4.473966121673584,6.438370227813721,0.0578030459582805,1.0147991296443184,0,0,18048,-3.540791560328526,-3.827635526657105,-1.033874624967578,1.0481992959976196,-5.0,1.4781801195153614,0,0,6.04819929599762,9024,5.613852548242897,5.781407833099365,8.32900629043579,13.484620094299316,0.0614383667707443,1.837677643347488,0,0,18048,-2.588617595150639,-2.028952121734619,-0.2502981573343287,2.2969648838043213,-5.0,1.7772533342549286,0,0,7.296964883804321,1432,0.1219565031956361,0.0820849984884262,0.294515411555767,0.5671053528785706,0.082084983587265,0.0787794387264969,0,0,1432,0.12472194076292,0.0820849984884262,0.3085813224315643,0.6817731261253357,0.082084983587265,0.0856065150953566,0,0,N3PF-V,0.0
p3_s0_final,P3_block_projected_final,P3_block_projected_final,1500000,final,eval_flow_id,sinusoidal_lateral,high,32455,0.7186750889724364,0.8999999761581421,1.0,1.0,0.050000000745058,0.3344533846587457,0,0,5374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32455,0.927233177462073,0.9048072099685668,1.5305997848510742,2.17391037940979,0.0146791571751236,0.3814252490092509,0,0,64910,-4.630950054833375,-5.0,-2.63165283203125,0.0854601189494133,-5.0,0.8140780205055339,0,0,5.085460118949413,32455,2.832109769746349,2.900740146636963,4.496309804916382,6.87614631652832,0.0201498549431562,1.078403498789278,0,0,64910,-3.864367699329837,-4.635265827178955,-1.211520791053772,0.7132726907730103,-5.0,1.370335690730204,0,0,5.71327269077301,32455,5.43438438098729,5.617639541625977,8.340693473815918,16.27057456970215,0.0285281520336866,1.9611939653391128,0,0,64910,-2.865751958024497,-2.5967698097229004,-0.4211358428001452,1.8797249794006348,-5.0,1.7222878621906998,0,0,6.879724979400635,5374,0.1069578708499215,0.0820849984884262,0.239131286740303,0.7619116306304932,0.082084983587265,0.0608026563109933,0,0,5374,0.109301101596583,0.0820849984884262,0.2309525161981582,0.6211845874786377,0.082084983587265,0.0639267388434512,0,0,N3PF-V,0.0
p3_s0_final,P3_block_projected_final,P3_block_projected_final,1500000,final,eval_flow_id,linear,high,15366,0.7051412212471722,0.8500000238418579,1.0,1.0,0.050000000745058,0.3359563106456589,0,0,2571,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15366,0.9407735355767504,0.923211932182312,1.5138888359069824,2.0893499851226807,0.0100492248311638,0.3712925342670061,0,0,30732,-4.389805024969059,-5.0,-2.125084638595581,-0.0056378543376922,-5.0,1.020608016121947,0,0,4.994362145662308,15366,2.887555220562077,2.908014178276062,4.459953784942627,6.03624439239502,0.0806223899126052,1.0025939482253028,0,0,30732,-3.562822775098494,-3.964294672012329,-0.9860901832580566,1.0830832719802856,-5.0,1.5021605215263487,0,0,6.083083271980286,15366,5.679031777393825,5.796200752258301,8.399368286132812,12.223589897155762,0.084365576505661,1.8329363414914168,0,0,30732,-2.5933283197785166,-2.142968773841858,-0.2072811126708984,2.171603202819824,-5.0,1.7669708688954595,0,0,7.171603202819824,2571,0.1328733924534338,0.0820849984884262,0.3250538259744644,0.8245960474014282,0.082084983587265,0.090358929599368,0,0,2571,0.1306401440596265,0.0820849984884262,0.3055883049964905,0.9523351192474364,0.082084983587265,0.0855043065513507,0,0,N3PF-V,0.0
p3_s0_final,P3_block_projected_final,P3_block_projected_final,1500000,final,eval_flow_id,ar1_velocity,high,21455,0.6986576559783014,0.8500000238418579,1.0,1.0,0.050000000745058,0.3399481312026762,0,0,3198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21455,0.8442772491185888,0.8075270056724548,1.47988246679306,2.1006321907043457,0.0129279028624296,0.3676017093690215,0,0,42910,-4.547529707343754,-5.0,-2.3283591270446777,0.0411185547709465,-5.0,0.917716197187074,0,0,5.0411185547709465,21455,2.7119539070135645,2.745072364807129,4.298075675964356,6.586475372314453,0.0534280575811862,1.0045440479058096,0,0,42910,-3.767654049866886,-4.521179676055908,-0.9605188965797424,1.0263797044754028,-5.0,1.4631694675908522,0,0,6.026379704475403,21455,5.417045884878936,5.5364670753479,8.096693992614746,16.157093048095703,0.0509600117802619,1.86315930597961,0,0,42910,-2.758305641826836,-2.3742451667785645,-0.2827532291412353,2.075489997863769,-5.0,1.7636324475449443,0,0,7.0754899978637695,3198,0.1251773958474751,0.0820849984884262,0.3435194879770276,0.7876049280166626,0.082084983587265,0.0921748464548301,0,0,3198,0.123947039365377,0.0820849984884262,0.3021392628550528,0.8228998780250549,0.082084983587265,0.088822099708526,0,0,N3PF-V,0.0
p3_s0_final,P3_block_projected_final,P3_block_projected_final,1500000,final,eval_flow_id,linear,medium,360,0.5949999999565383,0.625,1.0,1.0,0.050000000745058,0.3789459048441602,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0,0,360,0.9554947642609476,0.874623715877533,1.4310784995555883,2.131415367126465,0.082526184618473,0.3681595249555343,0,0,720,-4.793938651680946,-5.0,-3.5207447528839744,-0.4949951171875,-5.0,0.8106515614339003,0,0,4.5050048828125,360,2.639103508492311,2.742786169052124,3.872220051288606,5.958470344543457,0.82305508852005,0.937621985960956,0,0,720,-4.484392414148897,-5.0,-1.895364058017752,0.0072460882365703,-5.0,1.1147427157415843,0,0,5.00724608823657,360,4.970172234376272,5.215614080429077,8.100120306015015,10.92527961730957,1.9047824144363403,1.8519822807633417,0,0,720,-3.1151071400071184,-2.9195339679718018,-0.6563076287508026,-0.1075632721185684,-5.0,1.5418541185813075,0,0,4.892436727881432,63,0.1096141884724299,0.0820849984884262,0.3053816854953766,0.436901330947876,0.0820849910378456,0.0872437903053092,0,0,63,0.0933694498879569,0.0820849984884262,0.1713938415050506,0.2297496497631073,0.0820849910378456,0.0359277071524561,0,0,N3PF-V,0.0
