method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,medium,1074,0.6118715092144366,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3618583543071229,0,0,132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1074,0.8293774919636423,0.809777706861496,1.2287388682365414,1.680229902267456,0.064607635140419,0.2756889275397765,0,0,2148,-4.544894133366686,-5.0,-2.3016402721405034,-0.16186589002609253,-5.0,0.929087885693737,0,0,4.8381341099739075,1074,2.995885435314901,2.9412606954574585,4.27575030326843,4.873511791229248,0.0479947030544281,0.864531650327315,0,0,2148,-3.696708545593451,-4.226474285125732,-0.8554206281900415,0.27357280254364014,-5.0,1.450262881059411,0,0,5.27357280254364,1074,6.092194875691856,6.469972133636475,8.321344661712645,9.08634090423584,0.1444282829761505,1.7414226564548365,0,0,2148,-3.1498114891719675,-2.6254512071609497,-0.9880476742982865,1.1777291297912598,-5.0,1.7128019356440027,0,0,6.17772912979126,132,0.11588675731962378,0.08208499848842621,0.25185519456863403,0.48807212710380554,0.08208499103784561,0.08409768868242509,0,0,132,0.12824430960145863,0.08208499848842621,0.4208901524543762,0.5983442068099976,0.08208499103784561,0.11929251619387561,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,54,0.6861111109869348,1.0,1.0,1.0,0.05000000074505806,0.39504062854748145,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,54,1.1388907233874004,1.2609317898750305,1.4175188302993766,1.498682975769043,0.7092018127441406,0.24391735271894135,0,0,108,-4.943542003631592,-5.0,-4.423618698120121,-4.154745101928711,-5.0,0.18625158105427764,0,0,0.8452548980712891,54,2.71835759613249,3.175559878349304,3.705311357975004,3.9733409881591797,1.2931824922561646,0.8553817523959161,0,0,108,-4.288421862655216,-4.956945180892944,-2.326356935501103,-2.0288338661193848,-5.0,0.9714124717028967,0,0,2.9711661338806152,54,4.749358203676012,5.394484996795654,6.952230477333068,6.988618850708008,1.0123875141143799,1.810556621936215,0,0,108,-2.614153527551227,-2.486095428466797,-0.9411433815956135,-0.8044887781143188,-5.0,1.2092268460470557,0,0,4.195511221885681,6,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.0,0,0,6,0.08208499103784561,0.08208499103784561,0.08208499103784561,0.08208499103784561,0.08208499103784561,0.0,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,high,20688,0.589725928611215,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3352565885887167,0,0,3281,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20688,1.121127005467607,1.1474274396896362,1.6975778341293335,2.3952887058258057,0.026026874780654907,0.37786641734238324,0,0,41376,-4.5857132116378745,-5.0,-2.405378222465515,0.5224997997283936,-5.0,0.8974019868063549,0,0,5.5224997997283936,20688,3.266388521460767,3.331984758377075,4.717460465431209,6.67657995223999,0.05637851729989052,0.9887544272298825,0,0,41376,-3.7750352502782336,-4.332874774932861,-1.0010197162628174,1.6149954795837402,-5.0,1.4236838039936401,0,0,6.61499547958374,20688,6.539158033524703,6.661922454833984,9.804293632507324,13.780223846435547,0.10931329429149628,2.0392440957609037,0,0,41376,-2.4832708204743756,-2.0540738105773926,-0.18656037747859955,2.440302848815918,-5.0,1.688821771509251,0,0,7.440302848815918,3281,0.11483659857985669,0.08208499848842621,0.28313085436820984,0.5711897015571594,0.08208498358726501,0.07288018609807331,0,0,3281,0.12079073258904705,0.08208499848842621,0.2975187599658966,0.8242300152778625,0.08208498358726501,0.09189937900630255,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,26523,0.588502432429208,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3409491538639346,0,0,4214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26523,1.1138875556162555,1.1439265012741089,1.7264189720153809,2.4539341926574707,0.01926588825881481,0.3962940310577863,0,0,53046,-4.681296550628922,-5.0,-2.668931722640991,0.5110015869140625,-5.0,0.7921473553716248,0,0,5.5110015869140625,26523,3.2425068676233217,3.3123490810394287,4.910420894622803,6.885806560516357,0.03916366398334503,1.0860842018582362,0,0,53046,-3.9612511554016248,-4.753273963928223,-1.2121586799621582,1.5549925565719604,-5.0,1.3385799033114523,0,0,6.5549925565719604,26523,6.472571639297816,6.589030742645264,9.94539985656738,13.244876861572266,0.0316324345767498,2.2160532183293693,0,0,53046,-2.686719522802694,-2.3923120498657227,-0.3347303867340088,2.4477062225341797,-5.0,1.682166152740273,0,0,7.44770622253418,4214,0.10389388598038451,0.08208499848842621,0.23308376967906952,0.5366881489753723,0.08208498358726501,0.057677550632667045,0,0,4214,0.10648656728415337,0.08208499848842621,0.23916316032409668,0.6937227845191956,0.08208498358726501,0.06619353501516295,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,ar1_velocity,high,26368,0.5754835412393096,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3370135838442355,0,0,4209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26368,1.10048303330906,1.126152515411377,1.7149771451950073,2.4124910831451416,0.02079702354967594,0.38959289590148233,0,0,52736,-4.537377323245361,-5.0,-2.2442712783813477,0.8619093894958496,-5.0,0.946826195950717,0,0,5.86190938949585,26368,3.2118037992691932,3.2642319202423096,4.7976155281066895,6.69409704208374,0.04691636934876442,1.010468780724532,0,0,52736,-3.734381207640908,-4.357479572296143,-0.8821269273757935,1.6424387693405151,-5.0,1.467864048619687,0,0,6.642438769340515,26368,6.486021333356281,6.579878330230713,9.761369705200195,13.633994102478027,0.08930768817663193,2.021204328009647,0,0,52736,-2.4052030230300923,-2.010635256767273,-0.09631150960922241,2.2325615882873535,-5.0,1.7017567226725605,0,0,7.2325615882873535,4209,0.11395444360226004,0.08208499848842621,0.26538410782814026,0.5263175368309021,0.08208498358726501,0.0655821593192389,0,0,4209,0.11801685527565361,0.08208499848842621,0.31067270040512085,0.6153525114059448,0.08208498358726501,0.0774447439279791,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,5924,0.5637153956647974,0.550000011920929,1.0,1.0,0.05000000074505806,0.3321248368635784,0,0,912,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5924,1.178987085019351,1.246360182762146,1.8165491938590959,2.211298704147339,0.030405983328819275,0.42808167699509153,0,0,11848,-4.6976023173503005,-5.0,-2.7113491415977484,-0.04069412499666214,-5.0,0.7942468769521428,0,0,4.959305875003338,5924,3.3421411809456774,3.454279899597168,5.066000676155088,6.323582172393799,0.04653638228774071,1.0654782965313279,0,0,11848,-4.01450007891246,-4.76655912399292,-1.2765356063842779,0.2621384263038635,-5.0,1.2853067165675869,0,0,5.2621384263038635,5924,6.631012985775855,6.765825986862183,9.699009323120116,11.946491241455078,0.15419459342956543,1.9772267258787186,0,0,11848,-2.4587039195083977,-2.0485252141952515,-0.3836102515459079,2.103966474533081,-5.0,1.6184198034594162,0,0,7.103966474533081,912,0.10254750037239048,0.08208499848842621,0.23782889544963837,0.58409184217453,0.08208499103784561,0.05678590968861742,0,0,912,0.1058467701649326,0.08208499848842621,0.24058230221271515,0.44578802585601807,0.08208498358726501,0.05976171311774325,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,accel_decel,medium,368,0.5101902185352114,0.5,1.0,1.0,0.05000000074505806,0.3705323963062958,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,368,1.1633559084780838,1.2489848136901855,1.6679624319076538,1.913530945777893,0.22091123461723328,0.3649125369058721,0,0,736,-4.571075051537027,-5.0,-2.157555341720581,-1.1809163093566895,-5.0,0.9088438972022268,0,0,3.8190836906433105,368,3.3096010071103987,3.394161581993103,4.6468048095703125,5.094338893890381,0.29481345415115356,0.9017349094191498,0,0,736,-3.8180845139457076,-4.622891426086426,-0.7805705964565277,0.04066121205687523,-5.0,1.4693441784954844,0,0,5.040661212056875,368,6.690057237025188,6.809796333312988,9.637744903564453,12.046182632446289,0.17196625471115112,1.9686664215537397,0,0,736,-1.7971641909098253,-1.4542509317398071,0.16471070051193237,2.4882380962371826,-5.0,1.5036665258279582,0,0,7.488238096237183,64,0.1297212152276188,0.08208499848842621,0.35451990365982056,0.36333996057510376,0.08208499103784561,0.08878682456284835,0,0,64,0.09945728036109358,0.08208499848842621,0.18593411147594452,0.19679762423038483,0.08208499103784561,0.03261234537193737,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,linear,high,16459,0.5834983905253477,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3392797798150846,0,0,2602,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16459,1.0711035998931397,1.1029000282287598,1.656285047531128,2.3531157970428467,0.02071128785610199,0.37932084218022405,0,0,32918,-4.5929862726978845,-5.0,-2.3594350814819336,0.3068670630455017,-5.0,0.8982714581594211,0,0,5.306867063045502,16459,3.161446864640263,3.2482919692993164,4.643475532531738,6.422604560852051,0.02339918725192547,0.9893818174626283,0,0,32918,-3.8430410091584664,-4.563711643218994,-1.0112122178077705,1.3613978624343872,-5.0,1.425003835142582,0,0,6.361397862434387,16459,6.388895965493128,6.431422710418701,10.03763484954834,13.626814842224121,0.055868636816740036,2.1641279778147378,0,0,32918,-2.6321216843205706,-2.206005096435547,-0.2955679416656496,2.6051993370056152,-5.0,1.6932906835063701,0,0,7.605199337005615,2602,0.11793067763279623,0.08208499848842621,0.2945561408996582,0.5404338240623474,0.08208498358726501,0.07772963106406541,0,0,2602,0.12021315214063093,0.08208499848842621,0.3253976106643677,0.7296646237373352,0.08208498358726501,0.0868200444173749,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,456,0.6446271930135002,0.75,1.0,1.0,0.05000000074505806,0.3481603791613148,0,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,456,1.2144475991984731,1.2648460865020752,1.626283049583435,1.7136775255203247,0.17465530335903168,0.29791761860098265,0,0,912,-4.722794653161576,-5.0,-3.3573625087738037,-1.2785038948059082,-5.0,0.637007380819338,0,0,3.721496105194092,456,3.3929055986043655,3.4316155910491943,4.597084045410156,4.793904781341553,0.3885049521923065,0.8111837085141363,0,0,912,-3.8276957995503356,-4.407754421234131,-1.2903985977172852,-0.22587160766124725,-5.0,1.3159308300879609,0,0,4.774128392338753,456,6.540486975458631,6.412448167800903,9.487483978271484,11.176678657531738,1.5173921585083008,1.5677939034463502,0,0,912,-2.2282471916078705,-1.709157943725586,-0.2582482695579529,1.8385603427886963,-5.0,1.566935576244949,0,0,6.838560342788696,79,0.09915457816818092,0.08208499848842621,0.14853492379188538,0.15480974316596985,0.08208498358726501,0.024623604310233298,0,0,79,0.10243314334863349,0.08208499848842621,0.16099904477596283,0.1619623750448227,0.08208499103784561,0.028826936712555054,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,ar1_velocity,medium,174,0.21034482962869364,0.10000000149011612,0.867500007152557,1.0,0.05000000074505806,0.25592270886089147,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174,0.6264007854564436,0.5576784014701843,1.165808057785034,1.27536141872406,0.1552848368883133,0.31171919705122186,0,0,348,-4.010887282932627,-5.0,-0.6588520079851156,-0.152957022190094,-5.0,1.6491379059408822,0,0,4.847042977809906,174,2.2000564467804185,2.14490282535553,3.9033387899398795,4.362330913543701,0.15317995846271515,0.9561038498325088,0,0,348,-3.384709495376667,-4.18475341796875,0.06965477038174642,0.6538463830947876,-5.0,1.8755224081962893,0,0,5.653846383094788,174,4.494379801996823,3.827099323272705,8.804349374771117,10.387072563171387,0.32729780673980713,2.332198008297896,0,0,348,-2.358053607175705,-2.1463944911956787,-0.17264023199677578,1.6217801570892334,-5.0,1.5950033204547807,0,0,6.621780157089233,30,0.1576428718864918,0.08208499848842621,0.4158930778503418,0.4158930778503418,0.08208499103784561,0.11192399594631267,0,0,30,0.12573975771665574,0.08208500221371651,0.2366572618484497,0.2366572618484497,0.08208499103784561,0.061075386487036365,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,linear,medium,519,0.5367052026724655,0.550000011920929,1.0,1.0,0.05000000074505806,0.34766843917037504,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,519,0.9476312167210386,0.8958120942115784,1.6620581150054932,1.955100655555725,0.14441339671611786,0.41332663515478313,0,0,1038,-3.7502487213395694,-4.041728973388672,-1.5543031036853792,-0.18666166067123413,-5.0,1.2864333444263691,0,0,4.813338339328766,519,2.8626155476005093,3.069082498550415,4.6108832359313965,5.501657962799072,0.12686023116111755,1.087384544073863,0,0,1038,-2.781896171226437,-2.5378429889678955,-0.34553009271621704,0.47098827362060547,-5.0,1.68484894046388,0,0,5.4709882736206055,519,5.679083761825497,5.592017650604248,9.951086044311523,10.813825607299805,0.08367131650447845,2.2834199933632884,0,0,1038,-1.8583801490593852,-1.2532694339752197,0.3497561514377594,1.0608713626861572,-5.0,1.7037987951552982,0,0,6.060871362686157,100,0.18679371066391467,0.17908036708831787,0.3572182059288025,0.418044775724411,0.08208499103784561,0.08877952641105895,0,0,100,0.2436229570955038,0.18886490166187286,0.5655002593994141,0.6348757147789001,0.08208499103784561,0.15734752136620925,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,459,0.6513071898492723,0.75,1.0,1.0,0.05000000074505806,0.3354320054359968,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,459,0.8623427896961278,0.8469583988189697,1.4597902297973633,1.7331697940826416,0.05961468443274498,0.32280579025712314,0,0,918,-4.7229614121462005,-5.0,-3.1803696155548096,-1.2030029296875,-5.0,0.6400858156203544,0,0,3.7969970703125,459,2.9424365214954795,3.028099536895752,4.289299488067627,4.546353816986084,0.07168122380971909,0.9899821476006533,0,0,918,-3.8834404350787985,-4.935627698898315,-1.3099218606948853,-0.2398751825094223,-5.0,1.3578549914078546,0,0,4.760124817490578,459,6.329601168827294,6.543738842010498,10.580475807189941,12.138388633728027,0.29953211545944214,2.154071631725503,0,0,918,-3.0672284638862206,-2.7346298694610596,-0.3742179274559021,0.4905695617198944,-5.0,1.70603470594244,0,0,5.490569561719894,90,0.105431666970253,0.08208499848842621,0.23270080983638763,0.24218042194843292,0.08208499103784561,0.04632923711372298,0,0,90,0.09946201915542284,0.08208499848842621,0.21426233649253845,0.23259159922599792,0.08208499103784561,0.04067887845746131,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_threat,accel_decel,high,19703,0.6619195051301053,0.75,1.0,1.0,0.05000000074505806,0.33477903583123625,0,0,2998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19703,1.063083397533726,1.0873547792434692,1.6420150995254517,2.0905747413635254,0.004651560448110104,0.3615540373181295,0,0,39406,-4.584073234891937,-5.0,-2.6023881435394287,0.0015704929828643799,-5.0,0.8247828729651844,0,0,5.001570492982864,19703,3.170697928678042,3.2036166191101074,4.6152437210083,5.994152545928955,0.045077577233314514,0.9018419494439449,0,0,39406,-3.751082148318414,-4.270658493041992,-1.1817058324813843,1.4093202352523804,-5.0,1.3878808075409277,0,0,6.40932023525238,19703,6.50836089446733,6.654158592224121,9.165956497192383,11.851912498474121,0.11510972678661346,1.7582597030519325,0,0,39406,-2.6152656109357815,-2.0818369388580322,-0.3925474286079407,2.3733537197113037,-5.0,1.7108497532641431,0,0,7.373353719711304,2998,0.11228507609069943,0.08208499848842621,0.25976553559303284,0.7470433115959167,0.08208498358726501,0.07096285614440848,0,0,2998,0.11433547185740127,0.08208499848842621,0.2704720258712769,0.642079770565033,0.08208498358726501,0.07159934125489162,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_threat,ar1_velocity,high,22521,0.6632054531643657,0.75,1.0,1.0,0.05000000074505806,0.3377880046989761,0,0,3557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22521,1.1218531051422207,1.155868649482727,1.6848037242889404,2.2322494983673096,0.007401107810437679,0.38938225976407775,0,0,45042,-4.621742089292353,-5.0,-2.5263552784919745,-0.1446855068206787,-5.0,0.8338736957652914,0,0,4.855314493179321,22521,3.159899349520297,3.1977269649505615,4.749693870544434,6.638717174530029,0.03094741329550743,1.0341704077974436,0,0,45042,-3.8600891849210437,-4.550226211547852,-1.1275006771087657,0.6320064663887024,-5.0,1.3702700892444006,0,0,5.632006466388702,22521,6.314508665519963,6.50595760345459,9.288973808288574,12.252177238464355,0.06547212600708008,2.012412110512251,0,0,45042,-2.5551954583140577,-2.177746295928955,-0.25176862627267876,1.790867805480957,-5.0,1.6738643182869068,0,0,6.790867805480957,3557,0.11012702046702141,0.08208499848842621,0.2780475318431854,0.5470434427261353,0.08208498358726501,0.07191770966780692,0,0,3557,0.11396243794181557,0.08208499848842621,0.2855624556541443,0.6168800592422485,0.08208498358726501,0.07937375307972588,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,medium,26,0.5750000009743067,0.5750000178813934,1.0,1.0,0.05000000074505806,0.37933392784952924,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,1.0900927438185766,1.3063011169433594,1.4373700022697449,1.4738188982009888,0.24800556898117065,0.3691680675263651,0,0,52,-4.7727222717725315,-5.0,-2.0686898231506348,-2.0220892429351807,-5.0,0.7873396667182664,0,0,2.9779107570648193,26,3.942389589089614,4.316931247711182,4.9886884689331055,5.034912586212158,1.86197030544281,0.9484639577025529,0,0,52,-4.113255360951791,-4.8274805545806885,-0.6396839618682861,-0.33884209394454956,-5.0,1.2925017615755623,0,0,4.66115790605545,26,6.952181779421293,6.6458353996276855,9.618929386138916,10.278548240661621,4.157955646514893,1.5624496540262518,0,0,52,-3.705476850271225,-3.9615442752838135,-1.36350679397583,-0.7458378076553345,-5.0,1.372117797464345,0,0,4.2541621923446655,4,0.08208499662578106,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.226196034939731e-09,0,0,4,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.0,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_threat,sinusoidal_lateral,high,24403,0.6937241326199762,0.800000011920929,1.0,1.0,0.05000000074505806,0.3316387759888502,0,0,3743,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24403,1.0987287942210653,1.1369978189468384,1.6597175598144531,2.4622623920440674,0.0168334748595953,0.3690600578040142,0,0,48806,-4.663748205554583,-5.0,-2.6085309386253357,0.2745364308357239,-5.0,0.8033249515238294,0,0,5.274536430835724,24403,3.148322580747384,3.2460479736328125,4.717860221862793,6.228237152099609,0.024340396746993065,1.030482543401297,0,0,48806,-4.00500225193717,-5.0,-1.328372299671173,0.6273165941238403,-5.0,1.307066658240508,0,0,5.62731659412384,24403,6.348264876519984,6.62163782119751,9.35113821029663,11.62999153137207,0.09065762907266617,2.0186862422316807,0,0,48806,-2.869214087193134,-2.5132811069488525,-0.5320273637771606,1.5187451839447021,-5.0,1.6495756886479729,0,0,6.518745183944702,3743,0.10597666953731405,0.08208499848842621,0.23508356511592865,0.8369342088699341,0.08208498358726501,0.06567829234289653,0,0,3743,0.10960526184748431,0.08208499848842621,0.25062209367752075,0.9435738325119019,0.08208498358726501,0.0724180634545479,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_threat,linear,high,17935,0.6693978260252298,0.75,1.0,1.0,0.05000000074505806,0.3321636230685517,0,0,2947,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17935,1.152479491638529,1.19021737575531,1.6956223249435425,2.5385096073150635,0.013822728767991066,0.3811962261130585,0,0,35870,-4.504358169479659,-5.0,-2.3578906059265137,-0.13552433252334595,-5.0,0.9217806977869554,0,0,4.864475667476654,17935,3.2690777965255573,3.3563270568847656,4.75310788154602,6.784226894378662,0.053365521132946014,1.0245839244914552,0,0,35870,-3.751868396208359,-4.327163219451904,-1.153051495552063,0.7701537013053894,-5.0,1.4098444035390247,0,0,5.770153701305389,17935,6.476868153904553,6.74369478225708,9.403314781188964,12.40204906463623,0.07867921143770218,2.0185137256518924,0,0,35870,-2.666255541909398,-2.359607219696045,-0.3252553641796112,1.6365612745285034,-5.0,1.689871541354831,0,0,6.636561274528503,2947,0.12454182071618237,0.08208499848842621,0.34352657198905945,0.6613937020301819,0.08208498358726501,0.09313176778591986,0,0,2947,0.12275155912547504,0.08208499848842621,0.30218270421028137,0.6900120377540588,0.08208498358726501,0.08697893623542335,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,15062,0.6656088173528435,0.75,1.0,1.0,0.05000000074505806,0.33331538682691975,0,0,2456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15062,1.1043599044286776,1.1627038717269897,1.6811538934707642,2.212275981903076,0.028831958770751953,0.41447603917519926,0,0,30124,-4.494606868477071,-5.0,-2.4098939895629883,-0.06561917811632156,-5.0,0.9068391670259153,0,0,4.934380821883678,15062,3.1461736373071583,3.246216058731079,4.665704727172852,6.582480430603027,0.0570288710296154,1.0491779015746816,0,0,30124,-3.680899979832951,-3.9990745782852173,-1.2167497873306274,0.9773775339126587,-5.0,1.37465325218137,0,0,5.977377533912659,15062,6.380514872093815,6.628962516784668,9.3094482421875,11.421733856201172,0.09394681453704834,1.9836998122271476,0,0,30124,-2.431999078533262,-1.903691053390503,-0.3163907527923584,2.2009048461914062,-5.0,1.648498496815599,0,0,7.200904846191406,2456,0.12212156706128621,0.08208499848842621,0.2916734963655472,0.6579615473747253,0.08208498358726501,0.07812442393306478,0,0,2456,0.12434194393528789,0.08208499848842621,0.28458406031131744,0.9126425385475159,0.08208498358726501,0.08745739579272015,0,0
p3_s2_seed2_rerunA_final,P3_block_projected_seed2_rerunA_final,p3_s2_seed2_rerunA_final,1500000,final,eval_flow_high_threat,ar1_velocity,medium,252,0.7946428579854823,0.949999988079071,1.0,1.0,0.05000000074505806,0.26625912050347267,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,252,1.1443125339491027,1.1345710754394531,1.8157505989074707,2.0790390968322754,0.478702574968338,0.36177228990549326,0,0,504,-5.0,-5.0,-5.0,-5.0,-5.0,0.0,0,0,0.0,252,2.7040558599290394,2.6188663244247437,4.712347030639648,5.743192672729492,1.041996717453003,1.0842595575622882,0,0,504,-4.548988908529282,-4.9072840213775635,-3.3424782752990723,-2.5609309673309326,-5.0,0.573537837140277,0,0,2.4390690326690674,252,5.255486139229366,5.34746241569519,8.614004135131836,9.725099563598633,1.4823520183563232,2.0369401767983075,0,0,504,-2.295130259933926,-1.8543280363082886,-0.491674542427063,-0.26248204708099365,-5.0,1.433007478881745,0,0,4.737517952919006,36,0.08208499476313591,0.08208499476313591,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.725290298461914e-09,0,0,36,0.08208499724666278,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.77666744776044e-09,0,0
